slice_id	is_tissue	cluster	row	column	feature	feature_void
slice_1	1	0	-21.999999999999986	86.60254037844386	0.2392718264070159	0
slice_1	1	0	-19.999999999999986	90.06664199358161	0.14221232402566386	0
slice_1	1	0	-17.999999999999986	93.53074360871936	0.029855103260397264	0
slice_1	1	0	-15.999999999999986	96.99484522385713	0.09441384867771827	0
slice_1	1	0	-13.999999999999986	100.45894683899488	0.2280425619907911	0
slice_1	1	0	-11.999999999999986	103.92304845413263	0.3691494228204357	0
slice_1	1	0	-9.999999999999986	107.38715006927039	0.5163442746682426	0
slice_1	1	0	-7.999999999999986	110.85125168440814	0.6685859983113321	0
slice_1	1	0	-5.999999999999986	114.31535329954589	0.0	1
slice_1	1	0	-3.999999999999986	117.77945491468365	0.0	1
slice_1	1	0	-1.9999999999999858	121.2435565298214	0.0	1
slice_1	1	0	1.4210854715202004e-14	124.70765814495915	0.0	1
slice_1	1	0	2.000000000000014	128.1717597600969	0.0	1
slice_1	1	0	-144.0	-131.63586137523467	0.0	1
slice_1	1	0	-142.0	-128.1717597600969	0.0	1
slice_1	1	0	-140.0	-124.70765814495915	0.0	1
slice_1	1	0	-138.0	-121.2435565298214	0.0	1
slice_1	1	0	-136.0	-117.77945491468365	0.0	1
slice_1	1	0	-134.0	-114.31535329954589	0.0	1
slice_1	1	0	-132.0	-110.85125168440814	0.0	1
slice_1	1	0	-130.0	-107.38715006927039	0.0	1
slice_1	1	0	-128.0	-103.92304845413263	0.0	1
slice_1	1	0	-126.00000000000001	-100.45894683899488	0.0	1
slice_1	1	0	-124.00000000000001	-96.99484522385713	0.0	1
slice_1	1	0	-122.00000000000001	-93.53074360871936	0.0	1
slice_1	1	0	-120.00000000000001	-90.06664199358161	0.0	1
slice_1	1	0	-118.00000000000001	-86.60254037844386	0.0	1
slice_1	1	0	-116.00000000000001	-83.13843876330611	0.0	1
slice_1	1	0	-114.0	-79.67433714816835	0.0	1
slice_1	1	0	-112.0	-76.2102355330306	0.0	1
slice_1	1	0	-110.0	-72.74613391789285	0.0	1
slice_1	1	0	-108.0	-69.28203230275508	0.0	1
slice_1	1	0	-106.0	-65.81793068761733	0.0	1
slice_1	1	0	-104.0	-62.35382907247958	0.0	1
slice_1	1	0	-102.0	-58.88972745734183	0.0	1
slice_1	1	0	-100.0	-55.42562584220407	0.0	1
slice_1	1	0	-98.0	-51.96152422706631	0.6585057140816393	0
slice_1	1	0	-96.0	-48.49742261192856	0.502712576910166	0
slice_1	1	0	-94.0	-45.033320996790806	0.3519595014107392	0
slice_1	1	0	-92.0	-41.569219381653056	0.2074045365176163	0
slice_1	1	0	-90.0	-38.1051177665153	0.07063835482109812	0
slice_1	1	0	-88.0	-34.64101615137754	0.056119359303330715	0
slice_1	1	0	-86.0	-31.17691453623979	0.16976461367493415	0
slice_1	1	0	-84.0	-27.712812921102035	0.26607290552369534	0
slice_1	1	0	-82.0	-24.24871130596428	0.33976770928037786	0
slice_1	1	0	-80.0	-20.784609690826528	0.3854801155657527	0
slice_1	1	0	-78.0	-17.32050807568877	0.39997914094682196	0
slice_1	1	0	-76.0	-13.856406460551018	0.38447799822000306	0
slice_1	1	0	-74.0	-10.392304845413264	0.3446121054146995	0
slice_1	1	0	-72.0	-6.928203230275509	0.28797901157353445	0
slice_1	1	0	-70.0	-3.4641016151377544	0.22171004676686906	0
slice_1	1	0	-68.0	0.0	0.15147186257614303	0
slice_1	1	0	-66.0	3.4641016151377544	0.08148959013699208	0
slice_1	1	0	-64.0	6.928203230275509	0.014892443988845372	0
slice_1	1	0	-62.0	10.392304845413264	0.045957058008244546	0
slice_1	1	0	-60.0	13.856406460551018	0.09923295558992233	0
slice_1	1	0	-58.0	17.32050807568877	0.14350622181320477	0
slice_1	1	0	-56.0	20.784609690826528	0.17766920783854853	0
slice_1	1	0	-54.0	24.24871130596428	0.20090060408095917	0
slice_1	1	0	-52.0	27.712812921102035	0.212653379886447	0
slice_1	1	0	-50.0	31.17691453623979	0.212653379886447	0
slice_1	1	0	-48.0	34.64101615137754	0.20090060408095917	0
slice_1	1	0	-46.0	38.1051177665153	0.17766920783854853	0
slice_1	1	0	-43.99999999999999	41.569219381653056	0.14350622181320496	0
slice_1	1	0	-41.99999999999999	45.033320996790806	0.09923295558992269	0
slice_1	1	0	-39.99999999999999	48.49742261192856	0.0459570580082449	0
slice_1	1	0	-37.99999999999999	51.96152422706631	0.01489244398884484	0
slice_1	1	0	-35.99999999999999	55.42562584220407	0.08148959013699208	0
slice_1	1	0	-33.99999999999999	58.88972745734183	0.15147186257614303	0
slice_1	1	0	-31.999999999999993	62.35382907247958	0.22171004676686906	0
slice_1	1	0	-29.999999999999993	65.81793068761733	0.28797901157353445	0
slice_1	1	0	-27.999999999999993	69.28203230275508	0.3446121054146992	0
slice_1	1	0	-25.999999999999993	72.74613391789285	0.38447799822000306	0
slice_1	1	0	-23.999999999999993	76.2102355330306	0.39997914094682196	0
slice_1	1	0	-21.999999999999993	79.67433714816835	0.3854801155657529	0
slice_1	1	0	-19.999999999999986	83.13843876330611	0.33976770928037786	0
slice_1	1	0	-17.999999999999986	86.60254037844386	0.2660729055236957	0
slice_1	1	0	-15.999999999999986	90.06664199358161	0.16976461367493467	0
slice_1	1	0	-13.999999999999986	93.53074360871936	0.05611935930333125	0
slice_1	1	0	-11.999999999999986	96.99484522385713	0.07063835482109812	0
slice_1	1	0	-9.999999999999986	100.45894683899488	0.20740453651761576	0
slice_1	1	0	-7.999999999999986	103.92304845413263	0.3519595014107392	0
slice_1	1	0	-5.999999999999986	107.38715006927039	0.502712576910166	0
slice_1	1	0	-3.999999999999986	110.85125168440814	0.6585057140816385	0
slice_1	1	0	-1.9999999999999858	114.31535329954589	0.0	1
slice_1	1	0	1.4210854715202004e-14	117.77945491468365	0.0	1
slice_1	1	0	2.000000000000014	121.2435565298214	0.0	1
slice_1	1	0	4.000000000000014	124.70765814495915	0.0	1
slice_1	1	0	6.000000000000014	128.1717597600969	0.0	1
slice_1	1	0	-140.0	-131.63586137523467	0.0	1
slice_1	1	0	-138.0	-128.1717597600969	0.0	1
slice_1	1	0	-136.0	-124.70765814495915	0.0	1
slice_1	1	0	-134.0	-121.2435565298214	0.0	1
slice_1	1	0	-132.0	-117.77945491468365	0.0	1
slice_1	1	0	-130.0	-114.31535329954589	0.0	1
slice_1	1	0	-128.0	-110.85125168440814	0.0	1
slice_1	1	0	-126.00000000000001	-107.38715006927039	0.0	1
slice_1	1	0	-124.00000000000001	-103.92304845413263	0.0	1
slice_1	1	0	-122.00000000000001	-100.45894683899488	0.0	1
slice_1	1	0	-120.00000000000001	-96.99484522385713	0.0	1
slice_1	1	0	-118.00000000000001	-93.53074360871936	0.0	1
slice_1	1	0	-116.00000000000001	-90.06664199358161	0.0	1
slice_1	1	0	-114.00000000000001	-86.60254037844386	0.0	1
slice_1	1	0	-112.00000000000001	-83.13843876330611	0.0	1
slice_1	1	0	-110.0	-79.67433714816835	0.0	1
slice_1	1	0	-108.0	-76.2102355330306	0.0	1
slice_1	1	0	-106.0	-72.74613391789285	0.0	1
slice_1	1	0	-104.0	-69.28203230275508	0.0	1
slice_1	1	0	-102.0	-65.81793068761733	0.0	1
slice_1	1	0	-100.0	-62.35382907247958	0.0	1
slice_1	1	0	-98.0	-58.88972745734183	0.0	1
slice_1	1	0	-96.0	-55.42562584220407	0.6551432947744253	0
slice_1	1	0	-94.0	-51.96152422706631	0.49589135210008894	0
slice_1	1	0	-92.0	-48.49742261192856	0.3416407864998739	0
slice_1	1	0	-90.0	-45.033320996790806	0.19365572871360293	0
slice_1	1	0	-88.0	-41.569219381653056	0.053717137609232246	0
slice_1	1	0	-86.0	-38.1051177665153	0.07562088522917758	0
slice_1	1	0	-84.0	-34.64101615137754	0.19068758388478385	0
slice_1	1	0	-82.0	-31.17691453623979	0.28637511193771703	0
slice_1	1	0	-80.0	-27.712812921102035	0.3562739570490871	0
slice_1	1	0	-78.0	-24.24871130596428	0.3941324985274579	0
slice_1	1	0	-76.0	-20.784609690826528	0.3969618301861275	0
slice_1	1	0	-74.0	-17.32050807568877	0.3675444679663241	0
slice_1	1	0	-72.0	-13.856406460551018	0.3133300994781961	0
slice_1	1	0	-70.0	-10.392304845413264	0.24295945995383575	0
slice_1	1	0	-68.0	-6.928203230275509	0.16382536812941967	0
slice_1	1	0	-66.0	-3.4641016151377544	0.08148959013699208	0
slice_1	1	0	-64.0	0.0	0.0	0
slice_1	1	0	-62.0	3.4641016151377544	0.0776458072966097	0
slice_1	1	0	-60.0	6.928203230275509	0.14914307513625163	0
slice_1	1	0	-58.0	10.392304845413264	0.212653379886447	0
slice_1	1	0	-56.0	13.856406460551018	0.2666774794834197	0
slice_1	1	0	-54.0	17.32050807568877	0.3099942725017845	0
slice_1	1	0	-52.0	20.784609690826528	0.3416407864998739	0
slice_1	1	0	-50.0	24.24871130596428	0.36091499252536463	0
slice_1	1	0	-48.0	27.712812921102035	0.3673878978250359	0
slice_1	1	0	-46.0	31.17691453623979	0.36091499252536463	0
slice_1	1	0	-44.0	34.64101615137754	0.3416407864998739	0
slice_1	1	0	-42.0	38.1051177665153	0.3099942725017845	0
slice_1	1	0	-39.99999999999999	41.569219381653056	0.26667747948341985	0
slice_1	1	0	-37.99999999999999	45.033320996790806	0.21265337988644753	0
slice_1	1	0	-35.99999999999999	48.49742261192856	0.149143075136252	0
slice_1	1	0	-33.99999999999999	51.96152422706631	0.07764580729661005	0
slice_1	1	0	-31.999999999999993	55.42562584220407	3.552713678800501e-16	0
slice_1	1	0	-29.999999999999993	58.88972745734183	0.08148959013699208	0
slice_1	1	0	-27.999999999999993	62.35382907247958	0.16382536812941967	0
slice_1	1	0	-25.999999999999993	65.81793068761733	0.24295945995383575	0
slice_1	1	0	-23.999999999999993	69.28203230275508	0.3133300994781961	0
slice_1	1	0	-21.999999999999993	72.74613391789285	0.3675444679663241	0
slice_1	1	0	-19.999999999999993	76.2102355330306	0.3969618301861275	0
slice_1	1	0	-17.999999999999993	79.67433714816835	0.3941324985274581	0
slice_1	1	0	-15.999999999999986	83.13843876330611	0.3562739570490871	0
slice_1	1	0	-13.999999999999986	86.60254037844386	0.28637511193771703	0
slice_1	1	0	-11.999999999999986	90.06664199358161	0.1906875838847842	0
slice_1	1	0	-9.999999999999986	93.53074360871936	0.07562088522917758	0
slice_1	1	0	-7.999999999999986	96.99484522385713	0.053717137609232246	0
slice_1	1	0	-5.999999999999986	100.45894683899488	0.1936557287136022	0
slice_1	1	0	-3.999999999999986	103.92304845413263	0.3416407864998732	0
slice_1	1	0	-1.9999999999999858	107.38715006927039	0.49589135210008894	0
slice_1	1	0	1.4210854715202004e-14	110.85125168440814	0.6551432947744253	0
slice_1	1	0	2.000000000000014	114.31535329954589	0.0	1
slice_1	1	0	4.000000000000014	117.77945491468365	0.0	1
slice_1	1	0	6.000000000000014	121.2435565298214	0.0	1
slice_1	1	0	8.000000000000014	124.70765814495915	0.0	1
slice_1	1	0	10.000000000000014	128.1717597600969	0.0	1
slice_1	1	0	-136.0	-131.63586137523467	0.0	1
slice_1	1	0	-134.0	-128.1717597600969	0.0	1
slice_1	1	0	-132.0	-124.70765814495915	0.0	1
slice_1	1	0	-130.0	-121.2435565298214	0.0	1
slice_1	1	0	-128.0	-117.77945491468365	0.0	1
slice_1	1	0	-126.00000000000001	-114.31535329954589	0.0	1
slice_1	1	0	-124.00000000000001	-110.85125168440814	0.0	1
slice_1	1	0	-122.00000000000001	-107.38715006927039	0.0	1
slice_1	1	0	-120.00000000000001	-103.92304845413263	0.0	1
slice_1	1	0	-118.00000000000001	-100.45894683899488	0.0	1
slice_1	1	0	-116.00000000000001	-96.99484522385713	0.0	1
slice_1	1	0	-114.00000000000001	-93.53074360871936	0.0	1
slice_1	1	0	-112.00000000000001	-90.06664199358161	0.0	1
slice_1	1	0	-110.00000000000001	-86.60254037844386	0.0	1
slice_1	1	0	-108.00000000000001	-83.13843876330611	0.0	1
slice_1	1	0	-106.0	-79.67433714816835	0.0	1
slice_1	1	0	-104.0	-76.2102355330306	0.0	1
slice_1	1	0	-102.0	-72.74613391789285	0.0	1
slice_1	1	0	-100.0	-69.28203230275508	0.0	1
slice_1	1	0	-98.0	-65.81793068761733	0.0	1
slice_1	1	0	-96.0	-62.35382907247958	0.0	1
slice_1	1	0	-94.0	-58.88972745734183	0.6585057140816393	0
slice_1	1	0	-92.0	-55.42562584220407	0.49589135210008894	0
slice_1	1	0	-90.0	-51.96152422706631	0.33820051500025416	0
slice_1	1	0	-88.0	-48.49742261192856	0.18678498530378124	0
slice_1	1	0	-86.0	-45.033320996790806	0.04359210497343717	0
slice_1	1	0	-84.0	-41.569219381653056	0.08851683743030189	0
slice_1	1	0	-82.0	-38.1051177665153	0.20532684546626906	0
slice_1	1	0	-80.0	-34.64101615137754	0.3008516239920086	0
slice_1	1	0	-78.0	-31.17691453623979	0.3675444679663241	0
slice_1	1	0	-76.0	-27.712812921102035	0.3983335357947021	0
slice_1	1	0	-74.0	-24.24871130596428	0.3906361795206873	0
slice_1	1	0	-72.0	-20.784609690826528	0.34883979875326476	0
slice_1	1	0	-70.0	-17.32050807568877	0.2819541823197591	0
slice_1	1	0	-68.0	-13.856406460551018	0.19935183547075805	0
slice_1	1	0	-66.0	-10.392304845413264	0.10852310270209778	0
slice_1	1	0	-64.0	-6.928203230275509	0.014892443988845372	0
slice_1	1	0	-62.0	-3.4641016151377544	0.0776458072966097	0
slice_1	1	0	-60.0	0.0	0.16619037896906014	0
slice_1	1	0	-58.0	3.4641016151377544	0.24846206424772088	0
slice_1	1	0	-56.0	6.928203230275509	0.3225817300018116	0
slice_1	1	0	-54.0	10.392304845413264	0.3869522934160237	0
slice_1	1	0	-52.0	13.856406460551018	0.440208847591926	0
slice_1	1	0	-50.0	17.32050807568877	0.4812121763890801	0
slice_1	1	0	-48.0	20.784609690826528	0.5090676164455875	0
slice_1	1	0	-46.0	24.24871130596428	0.5231546211727818	0
slice_1	1	0	-44.0	27.712812921102035	0.5231546211727818	0
slice_1	1	0	-42.0	31.17691453623979	0.5090676164455875	0
slice_1	1	0	-40.0	34.64101615137754	0.4812121763890801	0
slice_1	1	0	-38.0	38.1051177665153	0.440208847591926	0
slice_1	1	0	-35.99999999999999	41.569219381653056	0.3869522934160239	0
slice_1	1	0	-33.99999999999999	45.033320996790806	0.3225817300018118	0
slice_1	1	0	-31.999999999999993	48.49742261192856	0.24846206424772088	0
slice_1	1	0	-29.999999999999993	51.96152422706631	0.16619037896906033	0
slice_1	1	0	-27.999999999999993	55.42562584220407	0.07764580729661005	0
slice_1	1	0	-25.999999999999993	58.88972745734183	0.014892443988845372	0
slice_1	1	0	-23.999999999999993	62.35382907247958	0.10852310270209742	0
slice_1	1	0	-21.999999999999993	65.81793068761733	0.19935183547075805	0
slice_1	1	0	-19.999999999999993	69.28203230275508	0.2819541823197591	0
slice_1	1	0	-17.999999999999993	72.74613391789285	0.34883979875326476	0
slice_1	1	0	-15.999999999999993	76.2102355330306	0.3906361795206873	0
slice_1	1	0	-13.999999999999993	79.67433714816835	0.3983335357947021	0
slice_1	1	0	-11.999999999999986	83.13843876330611	0.3675444679663241	0
slice_1	1	0	-9.999999999999986	86.60254037844386	0.3008516239920086	0
slice_1	1	0	-7.999999999999986	90.06664199358161	0.20532684546626906	0
slice_1	1	0	-5.999999999999986	93.53074360871936	0.08851683743030189	0
slice_1	1	0	-3.999999999999986	96.99484522385713	0.04359210497343717	0
slice_1	1	0	-1.9999999999999858	100.45894683899488	0.1867849853037807	0
slice_1	1	0	1.4210854715202004e-14	103.92304845413263	0.33820051500025344	0
slice_1	1	0	2.000000000000014	107.38715006927039	0.49589135210008894	0
slice_1	1	0	4.000000000000014	110.85125168440814	0.6585057140816385	0
slice_1	1	0	6.000000000000014	114.31535329954589	0.0	1
slice_1	1	0	8.000000000000014	117.77945491468365	0.0	1
slice_1	1	0	10.000000000000014	121.2435565298214	0.0	1
slice_1	1	0	12.000000000000014	124.70765814495915	0.0	1
slice_1	1	0	14.000000000000014	128.1717597600969	0.0	1
slice_1	1	0	-132.0	-131.63586137523467	0.0	1
slice_1	1	0	-130.0	-128.1717597600969	0.0	1
slice_1	1	0	-128.0	-124.70765814495915	0.0	1
slice_1	1	0	-126.00000000000001	-121.2435565298214	0.0	1
slice_1	1	0	-124.00000000000001	-117.77945491468365	0.0	1
slice_1	1	0	-122.00000000000001	-114.31535329954589	0.0	1
slice_1	1	0	-120.00000000000001	-110.85125168440814	0.0	1
slice_1	1	0	-118.00000000000001	-107.38715006927039	0.0	1
slice_1	1	0	-116.00000000000001	-103.92304845413263	0.0	1
slice_1	1	0	-114.00000000000001	-100.45894683899488	0.0	1
slice_1	1	0	-112.00000000000001	-96.99484522385713	0.0	1
slice_1	1	0	-110.00000000000001	-93.53074360871936	0.0	1
slice_1	1	0	-108.00000000000001	-90.06664199358161	0.0	1
slice_1	1	0	-106.00000000000001	-86.60254037844386	0.0	1
slice_1	1	0	-104.00000000000001	-83.13843876330611	0.0	1
slice_1	1	0	-102.0	-79.67433714816835	0.0	1
slice_1	1	0	-100.0	-76.2102355330306	0.0	1
slice_1	1	0	-98.0	-72.74613391789285	0.0	1
slice_1	1	0	-96.0	-69.28203230275508	0.0	1
slice_1	1	0	-94.0	-65.81793068761733	0.0	1
slice_1	1	0	-92.0	-62.35382907247958	0.6685859983113321	0
slice_1	1	0	-90.0	-58.88972745734183	0.502712576910166	0
slice_1	1	0	-88.0	-55.42562584220407	0.3416407864998739	0
slice_1	1	0	-86.0	-51.96152422706631	0.18678498530378124	0
slice_1	1	0	-84.0	-48.49742261192856	0.040222048630554855	0
slice_1	1	0	-82.0	-45.033320996790806	0.09493083318720821	0
slice_1	1	0	-80.0	-41.569219381653056	0.21397744477073938	0
slice_1	1	0	-78.0	-38.1051177665153	0.3101123734528414	0
slice_1	1	0	-76.0	-34.64101615137754	0.3746847423209318	0
slice_1	1	0	-74.0	-31.17691453623979	0.39981322891583976	0
slice_1	1	0	-72.0	-27.712812921102035	0.38330107441106726	0
slice_1	1	0	-70.0	-24.24871130596428	0.3309818267964724	0
slice_1	1	0	-68.0	-20.784609690826528	0.2531547251337023	0
slice_1	1	0	-66.0	-17.32050807568877	0.15973538380529728	0
slice_1	1	0	-64.0	-13.856406460551018	0.05826164461239038	0
slice_1	1	0	-62.0	-10.392304845413264	0.045957058008244546	0
slice_1	1	0	-60.0	-6.928203230275509	0.14914307513625163	0
slice_1	1	0	-58.0	-3.4641016151377544	0.24846206424772088	0
slice_1	1	0	-56.0	0.0	0.3416407864998739	0
slice_1	1	0	-54.0	3.4641016151377544	0.4267449619501402	0
slice_1	1	0	-52.0	6.928203230275509	0.5020641538341823	0
slice_1	1	0	-50.0	10.392304845413264	0.5660675158862318	0
slice_1	1	0	-48.0	13.856406460551018	0.6174073095930801	0
slice_1	1	0	-46.0	17.32050807568877	0.6549534241448572	0
slice_1	1	0	-44.0	20.784609690826528	0.6778438255826128	0
slice_1	1	0	-42.0	24.24871130596428	0.6855358065697015	0
slice_1	1	0	-40.0	27.712812921102035	0.6778438255826128	0
slice_1	1	0	-38.0	31.17691453623979	0.6549534241448572	0
slice_1	1	0	-36.0	34.64101615137754	0.6174073095930801	0
slice_1	1	0	-34.0	38.1051177665153	0.5660675158862318	0
slice_1	1	0	-31.999999999999993	41.569219381653056	0.5020641538341823	0
slice_1	1	0	-29.999999999999993	45.033320996790806	0.42674496195014056	0
slice_1	1	0	-27.999999999999993	48.49742261192856	0.34164078649987406	0
slice_1	1	0	-25.999999999999993	51.96152422706631	0.24846206424772105	0
slice_1	1	0	-23.999999999999993	55.42562584220407	0.149143075136252	0
slice_1	1	0	-21.999999999999993	58.88972745734183	0.0459570580082449	0
slice_1	1	0	-19.999999999999993	62.35382907247958	0.05826164461238985	0
slice_1	1	0	-17.999999999999993	65.81793068761733	0.15973538380529728	0
slice_1	1	0	-15.999999999999993	69.28203230275508	0.2531547251337023	0
slice_1	1	0	-13.999999999999993	72.74613391789285	0.3309818267964724	0
slice_1	1	0	-11.999999999999993	76.2102355330306	0.38330107441106726	0
slice_1	1	0	-9.999999999999993	79.67433714816835	0.39981322891583987	0
slice_1	1	0	-7.999999999999986	83.13843876330611	0.3746847423209318	0
slice_1	1	0	-5.999999999999986	86.60254037844386	0.3101123734528414	0
slice_1	1	0	-3.999999999999986	90.06664199358161	0.21397744477073938	0
slice_1	1	0	-1.9999999999999858	93.53074360871936	0.09493083318720874	0
slice_1	1	0	1.4210854715202004e-14	96.99484522385713	0.040222048630554855	0
slice_1	1	0	2.000000000000014	100.45894683899488	0.1867849853037807	0
slice_1	1	0	4.000000000000014	103.92304845413263	0.3416407864998732	0
slice_1	1	0	6.000000000000014	107.38715006927039	0.502712576910166	0
slice_1	1	0	8.000000000000014	110.85125168440814	0.6685859983113321	0
slice_1	1	0	10.000000000000014	114.31535329954589	0.0	1
slice_1	1	0	12.000000000000014	117.77945491468365	0.0	1
slice_1	1	0	14.000000000000014	121.2435565298214	0.0	1
slice_1	1	0	16.000000000000014	124.70765814495915	0.0	1
slice_1	1	0	18.000000000000014	128.1717597600969	0.0	1
slice_1	1	0	-128.0	-131.63586137523467	0.0	1
slice_1	1	0	-126.00000000000001	-128.1717597600969	0.0	1
slice_1	1	0	-124.00000000000001	-124.70765814495915	0.0	1
slice_1	1	0	-122.00000000000001	-121.2435565298214	0.0	1
slice_1	1	0	-120.00000000000001	-117.77945491468365	0.0	1
slice_1	1	0	-118.00000000000001	-114.31535329954589	0.0	1
slice_1	1	0	-116.00000000000001	-110.85125168440814	0.0	1
slice_1	1	0	-114.00000000000001	-107.38715006927039	0.0	1
slice_1	1	0	-112.00000000000001	-103.92304845413263	0.0	1
slice_1	1	0	-110.00000000000001	-100.45894683899488	0.0	1
slice_1	1	0	-108.00000000000001	-96.99484522385713	0.0	1
slice_1	1	0	-106.00000000000001	-93.53074360871936	0.0	1
slice_1	1	0	-104.00000000000001	-90.06664199358161	0.0	1
slice_1	1	0	-102.00000000000001	-86.60254037844386	0.0	1
slice_1	1	0	-100.00000000000001	-83.13843876330611	0.0	1
slice_1	1	0	-98.0	-79.67433714816835	0.0	1
slice_1	1	0	-96.0	-76.2102355330306	0.0	1
slice_1	1	0	-94.0	-72.74613391789285	0.0	1
slice_1	1	0	-92.0	-69.28203230275508	0.0	1
slice_1	1	0	-90.0	-65.81793068761733	0.685362997323623	0
slice_1	1	0	-88.0	-62.35382907247958	0.5163442746682426	0
slice_1	1	0	-86.0	-58.88972745734183	0.3519595014107392	0
slice_1	1	0	-84.0	-55.42562584220407	0.19365572871360293	0
slice_1	1	0	-82.0	-51.96152422706631	0.04359210497343717	0
slice_1	1	0	-80.0	-48.49742261192856	0.09493083318720821	0
slice_1	1	0	-78.0	-45.033320996790806	0.21683769078986445	0
slice_1	1	0	-76.0	-41.569219381653056	0.31461873700278653	0
slice_1	1	0	-74.0	-38.1051177665153	0.37858490096852215	0
slice_1	1	0	-72.0	-34.64101615137754	0.39997914094682196	0
slice_1	1	0	-70.0	-31.17691453623979	0.3767749179219651	0
slice_1	1	0	-68.0	-27.712812921102035	0.3159646216001038	0
slice_1	1	0	-66.0	-24.24871130596428	0.22891850624925086	0
slice_1	1	0	-64.0	-20.784609690826528	0.12602411132637953	0
slice_1	1	0	-62.0	-17.32050807568877	0.014892443988845372	0
slice_1	1	0	-60.0	-13.856406460551018	0.09923295558992233	0
slice_1	1	0	-58.0	-10.392304845413264	0.212653379886447	0
slice_1	1	0	-56.0	-6.928203230275509	0.3225817300018116	0
slice_1	1	0	-54.0	-3.4641016151377544	0.4267449619501402	0
slice_1	1	0	-52.0	0.0	0.5231546211727818	0
slice_1	1	0	-50.0	3.4641016151377544	0.6099867894406252	0
slice_1	1	0	-48.0	6.928203230275509	0.6855358065697015	0
slice_1	1	0	-46.0	10.392304845413264	0.0	1
slice_1	1	0	-44.0	13.856406460551018	0.0	1
slice_1	1	0	-42.0	17.32050807568877	0.0	1
slice_1	1	0	-40.0	20.784609690826528	0.0	1
slice_1	1	0	-38.0	24.24871130596428	0.0	1
slice_1	1	0	-36.0	27.712812921102035	0.0	1
slice_1	1	0	-34.0	31.17691453623979	0.0	1
slice_1	1	0	-31.999999999999996	34.64101615137754	0.0	1
slice_1	1	0	-29.999999999999996	38.1051177665153	0.6855358065697015	0
slice_1	1	0	-27.999999999999993	41.569219381653056	0.6099867894406256	0
slice_1	1	0	-25.999999999999993	45.033320996790806	0.5231546211727819	0
slice_1	1	0	-23.999999999999993	48.49742261192856	0.42674496195014056	0
slice_1	1	0	-21.999999999999993	51.96152422706631	0.3225817300018118	0
slice_1	1	0	-19.999999999999993	55.42562584220407	0.21265337988644753	0
slice_1	1	0	-17.999999999999993	58.88972745734183	0.09923295558992233	0
slice_1	1	0	-15.999999999999993	62.35382907247958	0.01489244398884484	0
slice_1	1	0	-13.999999999999993	65.81793068761733	0.12602411132637953	0
slice_1	1	0	-11.999999999999993	69.28203230275508	0.22891850624925042	0
slice_1	1	0	-9.999999999999993	72.74613391789285	0.3159646216001038	0
slice_1	1	0	-7.999999999999993	76.2102355330306	0.3767749179219651	0
slice_1	1	0	-5.999999999999993	79.67433714816835	0.39997914094682196	0
slice_1	1	0	-3.999999999999986	83.13843876330611	0.37858490096852215	0
slice_1	1	0	-1.9999999999999858	86.60254037844386	0.31461873700278653	0
slice_1	1	0	1.4210854715202004e-14	90.06664199358161	0.21683769078986445	0
slice_1	1	0	2.000000000000014	93.53074360871936	0.09493083318720874	0
slice_1	1	0	4.000000000000014	96.99484522385713	0.04359210497343717	0
slice_1	1	0	6.000000000000014	100.45894683899488	0.1936557287136022	0
slice_1	1	0	8.000000000000014	103.92304845413263	0.3519595014107392	0
slice_1	1	0	10.000000000000014	107.38715006927039	0.5163442746682426	0
slice_1	1	0	12.000000000000014	110.85125168440814	0.685362997323623	0
slice_1	1	0	14.000000000000014	114.31535329954589	0.0	1
slice_1	1	0	16.000000000000014	117.77945491468365	0.0	1
slice_1	1	0	18.000000000000014	121.2435565298214	0.0	1
slice_1	1	0	20.000000000000014	124.70765814495915	0.0	1
slice_1	1	0	22.000000000000014	128.1717597600969	0.0	1
slice_1	1	0	-124.00000000000001	-131.63586137523467	0.0	1
slice_1	1	0	-122.00000000000001	-128.1717597600969	0.0	1
slice_1	1	0	-120.00000000000001	-124.70765814495915	0.0	1
slice_1	1	0	-118.00000000000001	-121.2435565298214	0.0	1
slice_1	1	0	-116.00000000000001	-117.77945491468365	0.0	1
slice_1	1	0	-114.00000000000001	-114.31535329954589	0.0	1
slice_1	1	0	-112.00000000000001	-110.85125168440814	0.0	1
slice_1	1	0	-110.00000000000001	-107.38715006927039	0.0	1
slice_1	1	0	-108.00000000000001	-103.92304845413263	0.0	1
slice_1	1	0	-106.00000000000001	-100.45894683899488	0.0	1
slice_1	1	0	-104.00000000000001	-96.99484522385713	0.0	1
slice_1	1	0	-102.00000000000001	-93.53074360871936	0.0	1
slice_1	1	0	-100.00000000000001	-90.06664199358161	0.0	1
slice_1	1	0	-98.00000000000001	-86.60254037844386	0.0	1
slice_1	1	0	-96.00000000000001	-83.13843876330611	0.0	1
slice_1	1	0	-94.0	-79.67433714816835	0.0	1
slice_1	1	0	-92.0	-76.2102355330306	0.0	1
slice_1	1	0	-90.0	-72.74613391789285	0.0	1
slice_1	1	0	-88.0	-69.28203230275508	0.7088007490635061	0
slice_1	1	0	-86.0	-65.81793068761733	0.5367640071986243	0
slice_1	1	0	-84.0	-62.35382907247958	0.36914942282043645	0
slice_1	1	0	-82.0	-58.88972745734183	0.2074045365176163	0
slice_1	1	0	-80.0	-55.42562584220407	0.053717137609232246	0
slice_1	1	0	-78.0	-51.96152422706631	0.08851683743030189	0
