slice_id	is_tissue	cluster	row	column	feature	feature_void
slice_1	1	0	-16.0	6.928203230275509	0.3474958311742965	0
slice_1	1	0	-15.0	8.660254037844386	0.342887551689598	0
slice_1	1	0	-13.999999999999998	10.392304845413264	0.3474958311742963	0
slice_1	1	0	-12.999999999999998	12.12435565298214	0.360121522359496	0
slice_1	1	0	-11.999999999999998	13.856406460551018	0.3772007642340462	0
slice_1	1	0	-10.999999999999998	15.588457268119894	0.39296920286987513	0
slice_1	1	0	-9.999999999999998	17.32050807568877	0.4	0
slice_1	1	0	-8.999999999999998	19.05255888325765	0.39051087153435715	0
slice_1	1	0	-7.9999999999999964	20.784609690826528	0.3584573128216916	0
slice_1	1	0	-6.9999999999999964	22.516660498395403	0.30133047729364704	0
slice_1	1	0	-5.9999999999999964	24.24871130596428	0.2202543988180742	0
slice_1	1	0	-4.9999999999999964	25.980762113533157	0.11852693986620473	0
slice_1	1	0	-3.9999999999999964	27.712812921102035	3.552713678800501e-16	0
slice_1	1	0	-2.9999999999999964	29.444863728670914	-0.13184854571669896	0
slice_1	1	0	-1.9999999999999964	31.17691453623979	-0.27420583837516316	0
slice_1	1	0	-0.9999999999999964	32.90896534380867	-0.4248992573078766	0
slice_1	1	0	3.552713678800501e-15	34.64101615137754	-0.5822747989679229	0
slice_1	1	0	1.0000000000000036	36.373066958946424	-0.7450718269090814	0
slice_1	1	0	2.0000000000000036	38.1051177665153	-0.912321305986227	0
slice_1	1	0	-41.0	-39.837168574084174	-1.0	0
slice_1	1	0	-40.0	-38.1051177665153	-1.0	0
slice_1	1	0	-39.0	-36.373066958946424	-1.0	0
slice_1	1	0	-38.0	-34.64101615137754	-1.0	0
slice_1	1	0	-37.0	-32.90896534380867	-1.0	0
slice_1	1	0	-36.0	-31.17691453623979	-1.0	0
slice_1	1	0	-35.0	-29.444863728670914	-1.0	0
slice_1	1	0	-34.0	-27.712812921102035	-1.0	0
slice_1	1	0	-33.0	-25.980762113533157	-1.0	0
slice_1	1	0	-32.0	-24.24871130596428	-1.0	0
slice_1	1	0	-31.000000000000004	-22.516660498395403	-0.927227218432115	0
slice_1	1	0	-30.000000000000004	-20.784609690826528	-0.7553831283467073	0
slice_1	1	0	-29.0	-19.05255888325765	-0.5876141665033169	0
slice_1	1	0	-28.0	-17.32050807568877	-0.4248992573078766	0
slice_1	1	0	-27.0	-15.588457268119894	-0.2685559449642273	0
slice_1	1	0	-26.0	-13.856406460551018	-0.12038569692539873	0
slice_1	1	0	-25.0	-12.12435565298214	0.01712421515221152	0
slice_1	1	0	-24.0	-10.392304845413264	0.14055684568298316	0
slice_1	1	0	-23.0	-8.660254037844386	0.24539055264037818	0
slice_1	1	0	-22.0	-6.928203230275509	0.3262419393703973	0
slice_1	1	0	-21.0	-5.196152422706632	0.37816647011726223	0
slice_1	1	0	-20.0	-3.4641016151377544	0.3992614978826275	0
slice_1	1	0	-19.0	-1.7320508075688772	0.39296920286987513	0
slice_1	1	0	-18.0	0.0	0.3675444679663241	0
slice_1	1	0	-17.0	1.7320508075688772	0.33306896627464166	0
slice_1	1	0	-16.0	3.4641016151377544	0.29877408597368565	0
slice_1	1	0	-15.0	5.196152422706632	0.2718538241225306	0
slice_1	1	0	-14.0	6.928203230275509	0.25716740831148466	0
slice_1	1	0	-13.0	8.660254037844386	0.25716740831148466	0
slice_1	1	0	-11.999999999999998	10.392304845413264	0.2718538241225305	0
slice_1	1	0	-10.999999999999998	12.12435565298214	0.2987740859736855	0
slice_1	1	0	-9.999999999999998	13.856406460551018	0.33306896627464166	0
slice_1	1	0	-8.999999999999998	15.588457268119894	0.3675444679663241	0
slice_1	1	0	-7.999999999999998	17.32050807568877	0.39296920286987513	0
slice_1	1	0	-6.999999999999998	19.05255888325765	0.3992614978826275	0
slice_1	1	0	-5.9999999999999964	20.784609690826528	0.37816647011726234	0
slice_1	1	0	-4.9999999999999964	22.516660498395403	0.32624193937039747	0
slice_1	1	0	-3.9999999999999964	24.24871130596428	0.24539055264037818	0
slice_1	1	0	-2.9999999999999964	25.980762113533157	0.1405568456829835	0
slice_1	1	0	-1.9999999999999964	27.712812921102035	0.01712421515221152	0
slice_1	1	0	-0.9999999999999964	29.444863728670914	-0.12038569692539873	0
slice_1	1	0	3.552713678800501e-15	31.17691453623979	-0.26855594496422697	0
slice_1	1	0	1.0000000000000036	32.90896534380867	-0.4248992573078766	0
slice_1	1	0	2.0000000000000036	34.64101615137754	-0.5876141665033169	0
slice_1	1	0	3.0000000000000036	36.373066958946424	-0.7553831283467073	0
slice_1	1	0	4.0000000000000036	38.1051177665153	-0.927227218432115	0
slice_1	1	0	-39.0	-39.837168574084174	-1.0	0
slice_1	1	0	-38.0	-38.1051177665153	-1.0	0
slice_1	1	0	-37.0	-36.373066958946424	-1.0	0
slice_1	1	0	-36.0	-34.64101615137754	-1.0	0
slice_1	1	0	-35.0	-32.90896534380867	-1.0	0
slice_1	1	0	-34.0	-31.17691453623979	-1.0	0
slice_1	1	0	-33.0	-29.444863728670914	-1.0	0
slice_1	1	0	-32.0	-27.712812921102035	-1.0	0
slice_1	1	0	-31.000000000000004	-25.980762113533157	-1.0	0
slice_1	1	0	-30.000000000000004	-24.24871130596428	-0.9519628025173205	0
slice_1	1	0	-29.000000000000004	-22.516660498395403	-0.7759369919710959	0
slice_1	1	0	-28.000000000000004	-20.784609690826528	-0.603597013176891	0
slice_1	1	0	-27.0	-19.05255888325765	-0.4359076176806621	0
slice_1	1	0	-26.0	-17.32050807568877	-0.27420583837516316	0
slice_1	1	0	-25.0	-15.588457268119894	-0.12038569692539873	0
slice_1	1	0	-24.0	-13.856406460551018	0.022823029559545384	0
slice_1	1	0	-23.0	-12.12435565298214	0.15147186257614303	0
slice_1	1	0	-22.0	-10.392304845413264	0.26001354639233537	0
slice_1	1	0	-21.0	-8.660254037844386	0.34140555216464036	0
slice_1	1	0	-20.0	-6.928203230275509	0.3887751603597002	0
slice_1	1	0	-19.0	-5.196152422706632	0.39923901710986903	0
slice_1	1	0	-18.0	-3.4641016151377544	0.3772007642340463	0
slice_1	1	0	-17.0	-1.7320508075688772	0.33306896627464166	0
slice_1	1	0	-16.0	0.0	0.2788897449072022	0
slice_1	1	0	-15.0	1.7320508075688772	0.22531783821789197	0
slice_1	1	0	-14.0	3.4641016151377544	0.1807821051407524	0
slice_1	1	0	-13.0	5.196152422706632	0.15147186257614303	0
slice_1	1	0	-12.0	6.928203230275509	0.14125823684905559	0
slice_1	1	0	-11.0	8.660254037844386	0.15147186257614303	0
slice_1	1	0	-9.999999999999998	10.392304845413264	0.18078210514075224	0
slice_1	1	0	-8.999999999999998	12.12435565298214	0.2253178382178918	0
slice_1	1	0	-7.999999999999998	13.856406460551018	0.2788897449072021	0
slice_1	1	0	-6.999999999999998	15.588457268119894	0.33306896627464166	0
slice_1	1	0	-5.999999999999998	17.32050807568877	0.3772007642340463	0
slice_1	1	0	-4.999999999999998	19.05255888325765	0.39923901710986903	0
slice_1	1	0	-3.9999999999999964	20.784609690826528	0.3887751603597002	0
slice_1	1	0	-2.9999999999999964	22.516660498395403	0.3414055521646405	0
slice_1	1	0	-1.9999999999999964	24.24871130596428	0.26001354639233537	0
slice_1	1	0	-0.9999999999999964	25.980762113533157	0.15147186257614323	0
slice_1	1	0	3.552713678800501e-15	27.712812921102035	0.022823029559545384	0
slice_1	1	0	1.0000000000000036	29.444863728670914	-0.12038569692539873	0
slice_1	1	0	2.0000000000000036	31.17691453623979	-0.27420583837516316	0
slice_1	1	0	3.0000000000000036	32.90896534380867	-0.4359076176806621	0
slice_1	1	0	4.0000000000000036	34.64101615137754	-0.6035970131768902	0
slice_1	1	0	5.0000000000000036	36.373066958946424	-0.7759369919710959	0
slice_1	1	0	6.0000000000000036	38.1051177665153	-0.9519628025173205	0
slice_1	1	0	-37.0	-39.837168574084174	-1.0	0
slice_1	1	0	-36.0	-38.1051177665153	-1.0	0
slice_1	1	0	-35.0	-36.373066958946424	-1.0	0
slice_1	1	0	-34.0	-34.64101615137754	-1.0	0
slice_1	1	0	-33.0	-32.90896534380867	-1.0	0
slice_1	1	0	-32.0	-31.17691453623979	-1.0	0
slice_1	1	0	-31.000000000000004	-29.444863728670914	-1.0	0
slice_1	1	0	-30.000000000000004	-27.712812921102035	-1.0	0
slice_1	1	0	-29.000000000000004	-25.980762113533157	-0.9863690827372874	0
slice_1	1	0	-28.000000000000004	-24.24871130596428	-0.8065969827380688	0
slice_1	1	0	-27.000000000000004	-22.516660498395403	-0.6301175831830182	0
slice_1	1	0	-26.000000000000004	-20.784609690826528	-0.45785678937452906	0
slice_1	1	0	-25.0	-19.05255888325765	-0.29112860846572186	0
slice_1	1	0	-24.0	-17.32050807568877	-0.13184854571669896	0
slice_1	1	0	-23.0	-15.588457268119894	0.01712421515221152	0
slice_1	1	0	-22.0	-13.856406460551018	0.15147186257614303	0
slice_1	1	0	-21.0	-12.12435565298214	0.26480242273638643	0
slice_1	1	0	-20.0	-10.392304845413264	0.3484956912404309	0
slice_1	1	0	-19.0	-8.660254037844386	0.39357210414463956	0
slice_1	1	0	-18.0	-6.928203230275509	0.3957820002634513	0
slice_1	1	0	-17.0	-5.196152422706632	0.360121522359496	0
slice_1	1	0	-16.0	-3.4641016151377544	0.29877408597368565	0
slice_1	1	0	-15.0	-1.7320508075688772	0.22531783821789197	0
slice_1	1	0	-14.0	0.0	0.15147186257614303	0
slice_1	1	0	-13.0	1.7320508075688772	0.0867370693177131	0
slice_1	1	0	-12.0	3.4641016151377544	0.038749979827682246	0
slice_1	1	0	-11.0	5.196152422706632	0.013192026906235199	0
slice_1	1	0	-10.0	6.928203230275509	0.013192026906235199	0
slice_1	1	0	-9.0	8.660254037844386	0.038749979827682246	0
slice_1	1	0	-7.999999999999998	10.392304845413264	0.0867370693177131	0
slice_1	1	0	-6.999999999999998	12.12435565298214	0.15147186257614287	0
slice_1	1	0	-5.999999999999998	13.856406460551018	0.2253178382178918	0
slice_1	1	0	-4.999999999999998	15.588457268119894	0.2987740859736855	0
slice_1	1	0	-3.9999999999999982	17.32050807568877	0.360121522359496	0
slice_1	1	0	-2.9999999999999982	19.05255888325765	0.3957820002634513	0
slice_1	1	0	-1.9999999999999964	20.784609690826528	0.39357210414463956	0
slice_1	1	0	-0.9999999999999964	22.516660498395403	0.3484956912404309	0
slice_1	1	0	3.552713678800501e-15	24.24871130596428	0.26480242273638643	0
slice_1	1	0	1.0000000000000036	25.980762113533157	0.15147186257614323	0
slice_1	1	0	2.0000000000000036	27.712812921102035	0.01712421515221152	0
slice_1	1	0	3.0000000000000036	29.444863728670914	-0.13184854571669896	0
slice_1	1	0	4.0000000000000036	31.17691453623979	-0.2911286084657217	0
slice_1	1	0	5.0000000000000036	32.90896534380867	-0.45785678937452906	0
slice_1	1	0	6.0000000000000036	34.64101615137754	-0.6301175831830175	0
slice_1	1	0	7.0000000000000036	36.373066958946424	-0.8065969827380688	0
slice_1	1	0	8.000000000000004	38.1051177665153	-0.9863690827372874	0
slice_1	1	0	-35.0	-39.837168574084174	-1.0	0
slice_1	1	0	-34.0	-38.1051177665153	-1.0	0
slice_1	1	0	-33.0	-36.373066958946424	-1.0	0
slice_1	1	0	-32.0	-34.64101615137754	-1.0	0
slice_1	1	0	-31.000000000000004	-32.90896534380867	-1.0	0
slice_1	1	0	-30.000000000000004	-31.17691453623979	-1.0	0
slice_1	1	0	-29.000000000000004	-29.444863728670914	-1.0	0
slice_1	1	0	-28.000000000000004	-27.712812921102035	-1.0	0
slice_1	1	0	-27.000000000000004	-25.980762113533157	-0.8471612825749254	0
slice_1	1	0	-26.000000000000004	-24.24871130596428	-0.6669999796925794	0
slice_1	1	0	-25.000000000000004	-22.516660498395403	-0.49060958234925583	0
slice_1	1	0	-24.000000000000004	-20.784609690826528	-0.31923982159801606	0
slice_1	1	0	-23.0	-19.05255888325765	-0.15475208661666287	0
slice_1	1	0	-22.0	-17.32050807568877	0.0	0
slice_1	1	0	-21.0	-15.588457268119894	0.14055684568298316	0
slice_1	1	0	-20.0	-13.856406460551018	0.26001354639233537	0
slice_1	1	0	-19.0	-12.12435565298214	0.3484956912404309	0
slice_1	1	0	-18.0	-10.392304845413264	0.394891643034581	0
slice_1	1	0	-17.0	-8.660254037844386	0.39296920286987513	0
slice_1	1	0	-16.0	-6.928203230275509	0.3474958311742965	0
slice_1	1	0	-15.0	-5.196152422706632	0.2718538241225306	0
slice_1	1	0	-14.0	-3.4641016151377544	0.1807821051407524	0
slice_1	1	0	-13.0	-1.7320508075688772	0.0867370693177131	0
slice_1	1	0	-12.0	0.0	0.0	0
slice_1	1	0	-11.0	1.7320508075688772	-0.07041511094340525	0
slice_1	1	0	-10.0	3.4641016151377544	-0.1166010488516724	0
slice_1	1	0	-9.0	5.196152422706632	-0.13273035707298603	0
slice_1	1	0	-7.999999999999999	6.928203230275509	-0.11660104885167258	0
slice_1	1	0	-6.999999999999999	8.660254037844386	-0.07041511094340525	0
slice_1	1	0	-5.999999999999998	10.392304845413264	-1.7763568394002506e-16	0
slice_1	1	0	-4.999999999999998	12.12435565298214	0.0867370693177131	0
slice_1	1	0	-3.9999999999999982	13.856406460551018	0.18078210514075224	0
slice_1	1	0	-2.9999999999999982	15.588457268119894	0.2718538241225305	0
slice_1	1	0	-1.9999999999999982	17.32050807568877	0.3474958311742963	0
slice_1	1	0	-0.9999999999999982	19.05255888325765	0.39296920286987513	0
slice_1	1	0	3.552713678800501e-15	20.784609690826528	0.394891643034581	0
slice_1	1	0	1.0000000000000036	22.516660498395403	0.3484956912404309	0
slice_1	1	0	2.0000000000000036	24.24871130596428	0.26001354639233537	0
slice_1	1	0	3.0000000000000036	25.980762113533157	0.1405568456829835	0
slice_1	1	0	4.0000000000000036	27.712812921102035	3.552713678800501e-16	0
slice_1	1	0	5.0000000000000036	29.444863728670914	-0.15475208661666287	0
slice_1	1	0	6.0000000000000036	31.17691453623979	-0.3192398215980157	0
slice_1	1	0	7.0000000000000036	32.90896534380867	-0.49060958234925583	0
slice_1	1	0	8.000000000000004	34.64101615137754	-0.6669999796925786	0
slice_1	1	0	9.000000000000004	36.373066958946424	-0.8471612825749254	0
slice_1	1	0	10.000000000000004	38.1051177665153	-1.0	0
slice_1	1	0	-33.0	-39.837168574084174	-1.0	0
slice_1	1	0	-32.0	-38.1051177665153	-1.0	0
slice_1	1	0	-31.000000000000004	-36.373066958946424	-1.0	0
slice_1	1	0	-30.000000000000004	-34.64101615137754	-1.0	0
slice_1	1	0	-29.000000000000004	-32.90896534380867	-1.0	0
slice_1	1	0	-28.000000000000004	-31.17691453623979	-1.0	0
slice_1	1	0	-27.000000000000004	-29.444863728670914	-1.0	0
slice_1	1	0	-26.000000000000004	-27.712812921102035	-0.8973665961010276	0
slice_1	1	0	-25.000000000000004	-25.980762113533157	-0.7139996785717443	0
slice_1	1	0	-24.000000000000004	-24.24871130596428	-0.5339564246139504	0
slice_1	1	0	-23.000000000000004	-22.516660498395403	-0.3583881803281178	0
slice_1	1	0	-22.000000000000004	-20.784609690826528	-0.18903458303901158	0
slice_1	1	0	-21.0	-19.05255888325765	-0.02861192730482163	0
slice_1	1	0	-20.0	-17.32050807568877	0.11852693986620473	0
slice_1	1	0	-19.0	-15.588457268119894	0.24539055264037818	0
slice_1	1	0	-18.0	-13.856406460551018	0.34140555216464036	0
slice_1	1	0	-17.0	-12.12435565298214	0.39357210414463956	0
slice_1	1	0	-16.0	-10.392304845413264	0.39296920286987513	0
slice_1	1	0	-15.0	-8.660254037844386	0.342887551689598	0
slice_1	1	0	-14.0	-6.928203230275509	0.25716740831148466	0
slice_1	1	0	-13.0	-5.196152422706632	0.15147186257614303	0
slice_1	1	0	-12.0	-3.4641016151377544	0.038749979827682246	0
slice_1	1	0	-11.0	-1.7320508075688772	-0.07041511094340525	0
slice_1	1	0	-10.0	0.0	-0.16619037896906014	0
slice_1	1	0	-9.0	1.7320508075688772	-0.23852308982728623	0
slice_1	1	0	-8.0	3.4641016151377544	-0.2778422614577517	0
slice_1	1	0	-6.999999999999999	5.196152422706632	-0.27784226145775187	0
slice_1	1	0	-5.999999999999999	6.928203230275509	-0.23852308982728623	0
slice_1	1	0	-4.999999999999999	8.660254037844386	-0.16619037896906033	0
slice_1	1	0	-3.9999999999999982	10.392304845413264	-0.07041511094340525	0
slice_1	1	0	-2.9999999999999982	12.12435565298214	0.038749979827682246	0
slice_1	1	0	-1.9999999999999982	13.856406460551018	0.15147186257614287	0
slice_1	1	0	-0.9999999999999982	15.588457268119894	0.25716740831148466	0
slice_1	1	0	1.7763568394002505e-15	17.32050807568877	0.34288755168959784	0
slice_1	1	0	1.0000000000000018	19.05255888325765	0.39296920286987513	0
slice_1	1	0	2.0000000000000036	20.784609690826528	0.39357210414463956	0
slice_1	1	0	3.0000000000000036	22.516660498395403	0.34140555216464036	0
slice_1	1	0	4.0000000000000036	24.24871130596428	0.24539055264037818	0
slice_1	1	0	5.0000000000000036	25.980762113533157	0.11852693986620473	0
slice_1	1	0	6.0000000000000036	27.712812921102035	-0.028611927304821448	0
slice_1	1	0	7.0000000000000036	29.444863728670914	-0.18903458303901138	0
slice_1	1	0	8.000000000000004	31.17691453623979	-0.3583881803281178	0
slice_1	1	0	9.000000000000004	32.90896534380867	-0.5339564246139504	0
slice_1	1	0	10.000000000000004	34.64101615137754	-0.7139996785717443	0
slice_1	1	0	11.000000000000004	36.373066958946424	-0.8973665961010276	0
slice_1	1	0	12.000000000000004	38.1051177665153	-1.0	0
slice_1	1	0	-31.000000000000004	-39.837168574084174	-1.0	0
slice_1	1	0	-30.000000000000004	-38.1051177665153	-1.0	0
slice_1	1	0	-29.000000000000004	-36.373066958946424	-1.0	0
slice_1	1	0	-28.000000000000004	-34.64101615137754	-1.0	0
slice_1	1	0	-27.000000000000004	-32.90896534380867	-1.0	0
slice_1	1	0	-26.000000000000004	-31.17691453623979	-1.0	0
slice_1	1	0	-25.000000000000004	-29.444863728670914	-0.9568938824927702	0
slice_1	1	0	-24.000000000000004	-27.712812921102035	-0.770807097382804	0
slice_1	1	0	-23.000000000000004	-25.980762113533157	-0.5876141665033169	0
slice_1	1	0	-22.000000000000004	-24.24871130596428	-0.4083449737206012	0
slice_1	1	0	-21.000000000000004	-22.516660498395403	-0.23456735147479044	0
slice_1	1	0	-20.000000000000004	-20.784609690826528	-0.06875437707418755	0
slice_1	1	0	-19.0	-19.05255888325765	0.08506789194988276	0
slice_1	1	0	-18.0	-17.32050807568877	0.2202543988180742	0
slice_1	1	0	-17.0	-15.588457268119894	0.3262419393703973	0
slice_1	1	0	-16.0	-13.856406460551018	0.3887751603597002	0
slice_1	1	0	-15.000000000000002	-12.12435565298214	0.3957820002634513	0
slice_1	1	0	-14.000000000000002	-10.392304845413264	0.3474958311742965	0
slice_1	1	0	-13.0	-8.660254037844386	0.25716740831148466	0
slice_1	1	0	-12.0	-6.928203230275509	0.14125823684905559	0
slice_1	1	0	-11.0	-5.196152422706632	0.013192026906235199	0
slice_1	1	0	-10.0	-3.4641016151377544	-0.1166010488516724	0
slice_1	1	0	-9.0	-1.7320508075688772	-0.23852308982728623	0
slice_1	1	0	-8.0	0.0	-0.3416407864998739	0
slice_1	1	0	-7.0	1.7320508075688772	-0.41264255196734345	0
slice_1	1	0	-6.0	3.4641016151377544	-0.43830410827814725	0
slice_1	1	0	-4.999999999999999	5.196152422706632	-0.4126425519673436	0
slice_1	1	0	-3.999999999999999	6.928203230275509	-0.3416407864998739	0
slice_1	1	0	-2.999999999999999	8.660254037844386	-0.23852308982728623	0
slice_1	1	0	-1.9999999999999982	10.392304845413264	-0.1166010488516724	0
slice_1	1	0	-0.9999999999999982	12.12435565298214	0.013192026906235199	0
slice_1	1	0	1.7763568394002505e-15	13.856406460551018	0.14125823684905559	0
slice_1	1	0	1.0000000000000018	15.588457268119894	0.25716740831148466	0
slice_1	1	0	2.0000000000000018	17.32050807568877	0.3474958311742963	0
slice_1	1	0	3.0000000000000018	19.05255888325765	0.3957820002634513	0
slice_1	1	0	4.0000000000000036	20.784609690826528	0.3887751603597002	0
slice_1	1	0	5.0000000000000036	22.516660498395403	0.3262419393703973	0
slice_1	1	0	6.0000000000000036	24.24871130596428	0.2202543988180742	0
slice_1	1	0	7.0000000000000036	25.980762113533157	0.08506789194988276	0
slice_1	1	0	8.000000000000004	27.712812921102035	-0.06875437707418737	0
slice_1	1	0	9.000000000000004	29.444863728670914	-0.23456735147479008	0
slice_1	1	0	10.000000000000004	31.17691453623979	-0.4083449737206012	0
slice_1	1	0	11.000000000000004	32.90896534380867	-0.5876141665033169	0
slice_1	1	0	12.000000000000004	34.64101615137754	-0.770807097382804	0
slice_1	1	0	13.000000000000004	36.373066958946424	-0.9568938824927702	0
slice_1	1	0	14.000000000000004	38.1051177665153	-1.0	0
slice_1	1	0	-29.000000000000004	-39.837168574084174	-1.0	0
slice_1	1	0	-28.000000000000004	-38.1051177665153	-1.0	0
slice_1	1	0	-27.000000000000004	-36.373066958946424	-1.0	0
slice_1	1	0	-26.000000000000004	-34.64101615137754	-1.0	0
slice_1	1	0	-25.000000000000004	-32.90896534380867	-1.0	0
slice_1	1	0	-24.000000000000004	-31.17691453623979	-1.0	0
slice_1	1	0	-23.000000000000004	-29.444863728670914	-0.837053795125357	0
slice_1	1	0	-22.000000000000004	-27.712812921102035	-0.6512283880907248	0
slice_1	1	0	-21.000000000000004	-25.980762113533157	-0.468797307053614	0
slice_1	1	0	-20.000000000000004	-24.24871130596428	-0.2911286084657222	0
slice_1	1	0	-19.000000000000004	-22.516660498395403	-0.12038569692539873	0
slice_1	1	0	-18.000000000000004	-20.784609690826528	0.039886292095574837	0
slice_1	1	0	-17.0	-19.05255888325765	0.18373795129441656	0
slice_1	1	0	-16.0	-17.32050807568877	0.30133047729364704	0
slice_1	1	0	-15.000000000000002	-15.588457268119894	0.37816647011726223	0
slice_1	1	0	-14.000000000000002	-13.856406460551018	0.39923901710986903	0
slice_1	1	0	-13.000000000000002	-12.12435565298214	0.3601215223594962	0
slice_1	1	0	-12.000000000000002	-10.392304845413264	0.2718538241225306	0
slice_1	1	0	-11.0	-8.660254037844386	0.15147186257614303	0
slice_1	1	0	-10.0	-6.928203230275509	0.013192026906235199	0
slice_1	1	0	-9.0	-5.196152422706632	-0.13273035707298603	0
slice_1	1	0	-8.0	-3.4641016151377544	-0.2778422614577517	0
slice_1	1	0	-7.0	-1.7320508075688772	-0.41264255196734345	0
slice_1	1	0	-6.0	0.0	-0.5231546211727818	0
slice_1	1	0	-5.0	1.7320508075688772	-0.5885209948717479	0
slice_1	1	0	-3.9999999999999996	3.4641016151377544	-0.5885209948717479	0
slice_1	1	0	-2.999999999999999	5.196152422706632	-0.5231546211727818	0
slice_1	1	0	-1.9999999999999991	6.928203230275509	-0.4126425519673436	0
slice_1	1	0	-0.9999999999999991	8.660254037844386	-0.27784226145775187	0
slice_1	1	0	1.7763568394002505e-15	10.392304845413264	-0.13273035707298603	0
slice_1	1	0	1.0000000000000018	12.12435565298214	0.013192026906235199	0
slice_1	1	0	2.0000000000000018	13.856406460551018	0.15147186257614287	0
slice_1	1	0	3.0000000000000018	15.588457268119894	0.2718538241225305	0
slice_1	1	0	4.000000000000002	17.32050807568877	0.360121522359496	0
slice_1	1	0	5.000000000000002	19.05255888325765	0.39923901710986903	0
slice_1	1	0	6.0000000000000036	20.784609690826528	0.37816647011726223	0
slice_1	1	0	7.0000000000000036	22.516660498395403	0.30133047729364704	0
slice_1	1	0	8.000000000000004	24.24871130596428	0.18373795129441656	0
slice_1	1	0	9.000000000000004	25.980762113533157	0.039886292095574837	0
slice_1	1	0	10.000000000000004	27.712812921102035	-0.12038569692539873	0
slice_1	1	0	11.000000000000004	29.444863728670914	-0.29112860846572186	0
slice_1	1	0	12.000000000000004	31.17691453623979	-0.468797307053614	0
slice_1	1	0	13.000000000000004	32.90896534380867	-0.6512283880907248	0
slice_1	1	0	14.000000000000004	34.64101615137754	-0.8370537951253564	0
slice_1	1	0	15.000000000000004	36.373066958946424	-1.0	0
slice_1	1	0	16.000000000000004	38.1051177665153	-1.0	0
slice_1	1	0	-27.000000000000004	-39.837168574084174	-1.0	0
slice_1	1	0	-26.000000000000004	-38.1051177665153	-1.0	0
slice_1	1	0	-25.000000000000004	-36.373066958946424	-1.0	0
slice_1	1	0	-24.000000000000004	-34.64101615137754	-1.0	0
slice_1	1	0	-23.000000000000004	-32.90896534380867	-1.0	0
slice_1	1	0	-22.000000000000004	-31.17691453623979	-0.912321305986227	0
slice_1	1	0	-21.000000000000004	-29.444863728670914	-0.7243801622553836	0
slice_1	1	0	-20.000000000000004	-27.712812921102035	-0.539348565949879	0
slice_1	1	0	-19.000000000000004	-25.980762113533157	-0.3583881803281178	0
slice_1	1	0	-18.000000000000004	-24.24871130596428	-0.18332789351337464	0
slice_1	1	0	-17.000000000000004	-22.516660498395403	-0.01715840274132958	0
slice_1	1	0	-16.000000000000004	-20.784609690826528	0.1350732047642417	0
slice_1	1	0	-15.000000000000002	-19.05255888325765	0.26480242273638643	0
slice_1	1	0	-14.000000000000002	-17.32050807568877	0.3584573128216916	0
slice_1	1	0	-13.000000000000002	-15.588457268119894	0.3992614978826275	0
slice_1	1	0	-12.000000000000002	-13.856406460551018	0.3772007642340463	0
slice_1	1	0	-11.000000000000002	-12.12435565298214	0.29877408597368565	0
slice_1	1	0	-10.000000000000002	-10.392304845413264	0.1807821051407526	0
slice_1	1	0	-9.0	-8.660254037844386	0.038749979827682246	0
slice_1	1	0	-8.0	-6.928203230275509	-0.1166010488516724	0
slice_1	1	0	-7.000000000000001	-5.196152422706632	-0.2778422614577517	0
slice_1	1	0	-6.0	-3.4641016151377544	-0.43830410827814725	0
slice_1	1	0	-5.0	-1.7320508075688772	-0.5885209948717479	0
slice_1	1	0	-4.0	0.0	-0.7088007490635061	0
slice_1	1	0	-3.0	1.7320508075688772	-0.759079121001923	0
slice_1	1	0	-1.9999999999999996	3.4641016151377544	-0.7088007490635061	0
slice_1	1	0	-0.9999999999999991	5.196152422706632	-0.5885209948717479	0
slice_1	1	0	8.881784197001252e-16	6.928203230275509	-0.43830410827814725	0
slice_1	1	0	1.0000000000000009	8.660254037844386	-0.27784226145775187	0
slice_1	1	0	2.0000000000000018	10.392304845413264	-0.1166010488516724	0
slice_1	1	0	3.0000000000000018	12.12435565298214	0.038749979827682246	0
slice_1	1	0	4.000000000000002	13.856406460551018	0.1807821051407524	0
slice_1	1	0	5.000000000000002	15.588457268119894	0.29877408597368565	0
slice_1	1	0	6.000000000000002	17.32050807568877	0.3772007642340463	0
slice_1	1	0	7.000000000000002	19.05255888325765	0.3992614978826275	0
slice_1	1	0	8.000000000000004	20.784609690826528	0.3584573128216915	0
slice_1	1	0	9.000000000000004	22.516660498395403	0.26480242273638643	0
slice_1	1	0	10.000000000000004	24.24871130596428	0.1350732047642417	0
slice_1	1	0	11.000000000000004	25.980762113533157	-0.01715840274132958	0
slice_1	1	0	12.000000000000004	27.712812921102035	-0.18332789351337464	0
slice_1	1	0	13.000000000000004	29.444863728670914	-0.3583881803281178	0
slice_1	1	0	14.000000000000004	31.17691453623979	-0.539348565949879	0
slice_1	1	0	15.000000000000004	32.90896534380867	-0.7243801622553828	0
slice_1	1	0	16.000000000000004	34.64101615137754	-0.912321305986227	0
slice_1	1	0	17.000000000000004	36.373066958946424	-1.0	0
slice_1	1	0	18.000000000000004	38.1051177665153	-1.0	0
slice_1	1	0	-25.000000000000004	-39.837168574084174	-1.0	0
slice_1	1	0	-24.000000000000004	-38.1051177665153	-1.0	0
slice_1	1	0	-23.000000000000004	-36.373066958946424	-1.0	0
slice_1	1	0	-22.000000000000004	-34.64101615137754	-1.0	0
